35377.257244461,1,18234,27,304500,-1
35377.269607326,1,18235,1315,304400,-1
35377.407819186,1,18236,234,303800,1
35377.407860351,3,16638,181,303900,1
35377.413501252,1,18237,152,304500,-1
35377.417557672,2,15888,199,303900,1
35377.498362705,3,17028,1083,303900,1
35377.498390834,1,18238,639,304500,-1
35377.627765759,1,18239,424,304500,-1
35377.627806109,3,17684,939,303900,1
35377.631628863,3,18228,167,304300,-1
35377.687318660,1,18240,126,304300,-1
35377.743467450,4,17387,221,303900,1
35377.768326018,1,18241,38,304200,-1
35377.849161960,1,18242,1205,303700,1
35377.869703941,1,18243,420,303600,1
35377.986580909,1,18244,557,304300,-1
35377.986748635,1,18245,1357,304600,-1
35377.995072283,3,18159,252,303900,1
35378.082046935,1,18246,437,303800,1
35378.108594500,1,18247,534,304300,-1
35378.221910462,3,16712,158,303900,1
35378.350676398,3,18241,38,304200,-1
35378.350709704,3,18226,308,303900,1
35378.452289903,2,17217,87,303600,1
35378.452427822,3,16329,156,303900,1
35378.494323000,1,18248,372,303500,1
35378.517235807,1,18249,57,303600,1
35378.544388190,2,16144,68,303900,1
35378.545875629,1,18250,1524,304500,-1
35378.656356309,1,18251,106,304200,-1
35378.656366421,3,16689,424,303900,1
35378.722639369,3,18251,106,304200,-1
35378.722679815,1,18252,1413,304400,-1
35378.751575155,1,18253,108,303600,1
35378.751662085,3,18244,557,304300,-1
35378.808473822,1,18254,283,304600,-1
35378.808669918,1,18255,96,303800,1
35378.809442414,1,18256,684,304600,-1
35378.809488898,2,17199,169,303900,1
35378.847514742,3,17638,1339,303900,1
35378.847600282,1,18257,85,304200,-1
35378.848090137,1,18258,129,304200,-1
35378.848247415,1,18259,575,303700,1
35378.890801325,1,18260,1868,303900,1
35378.891001110,3,18082,612,303900,1
35378.923554833,2,17828,232,303900,1
35378.931255979,1,18261,169,304400,-1
35378.955384509,1,18262,168,304300,-1
35378.992022064,3,18258,129,304200,-1
35379.036109034,1,18263,82,304300,-1
35379.036281360,4,16658,45,303900,1
35379.065139656,3,16769,59,303900,1
35379.103944227,3,18257,85,304200,-1
35379.104074334,3,18240,126,304300,-1
35379.136540600,3,18247,534,304300,-1
35379.136729411,1,18264,281,303700,1
35379.183135068,3,16377,230,303900,1
35379.217142541,3,17434,120,303900,1
35379.245045233,3,16856,691,303900,1
35379.381899187,3,18262,168,304300,-1
35379.485181371,1,18265,165,304300,-1
35379.503945316,1,18266,1922,303800,1
35379.574130010,3,18265,165,304300,-1
35379.574194608,4,17288,233,303900,1
35379.577602601,4,17987,281,303900,1
35379.577844317,1,18267,717,303700,1
35379.577918500,3,2581,649,304600,-1
35379.589797117,3,16096,14,303900,1
35379.603984117,3,17285,6,303900,1
35379.605446445,3,17271,217,303900,1
35379.612559162,1,18268,354,304700,-1
35379.612793786,1,18269,4,304300,-1
35379.692342793,1,18270,587,303900,1
35379.731911090,4,18269,2,304300,-1
35379.826529574,3,18263,82,304300,-1
35379.904556016,1,18271,89,303800,1
35380.029050508,1,18272,631,303800,1
35380.038476065,3,16466,53,303900,1
35380.105801708,4,17636,42,303900,1
35380.225704207,4,16034,93,303900,1
35380.321913353,3,18269,2,304300,-1
35380.367875591,1,18273,89,304600,-1
35380.367930413,1,18274,102,304300,-1
35380.472542326,3,16008,449,303900,1
35380.598166138,1,18275,30,304400,-1
35380.617861392,1,18276,404,304300,-1
35380.618174560,1,18277,14,303800,1
35380.618178633,1,18278,155,304200,-1
35380.663810835,1,18279,6,304600,-1
35380.669626457,1,18280,40,304300,-1
35380.713601769,4,16289,21,303900,1
35380.713749032,1,18281,424,303800,1
35380.724799755,1,18282,102,304300,-1
35380.724882947,1,18283,48,304200,-1
35380.749246053,1,18284,486,304400,-1
35380.756243470,2,17722,34,303900,1
35380.795259231,3,16484,124,303900,1
35380.795405440,4,17779,149,303900,1
35380.795512161,2,15922,30,303900,1
35380.859968977,3,17122,530,303900,1
35380.860006212,1,18285,1573,304400,-1
35380.900801158,4,17536,257,303900,1
35380.909888389,3,18283,48,304200,-1
35380.943649114,1,18286,596,303800,1
35380.943732162,3,16400,267,303900,1
35380.958518327,1,18287,8,304400,-1
35381.040775671,3,18278,155,304200,-1
35381.063195652,4,17259,194,303900,1
35381.124298817,1,18288,1362,303800,1
35381.164108831,1,18289,497,304400,-1
35381.164326156,1,18290,46,303700,1
35381.164413660,2,16993,278,303900,1
35381.199055329,4,16894,47,303900,1
35381.199278356,3,17962,41,303900,1
35381.199514370,1,18291,46,304500,-1
35381.247679947,1,18292,1169,303800,1
35381.251087413,4,16995,183,303900,1
35381.251205779,1,18293,1022,303800,1
35381.251376620,1,18294,224,304500,-1
35381.282845877,3,16599,71,303900,1
35381.282983700,3,18282,102,304300,-1
35381.299732781,4,16167,56,303900,1
35381.307757015,1,18295,55,304500,-1
35381.307794537,3,16181,258,303900,1
35381.321685574,1,18296,115,304200,-1
35381.340299285,3,18296,115,304200,-1
35381.474399951,1,18297,2024,303700,1
35381.474521336,1,18298,180,303900,1
35381.545188888,1,18299,553,303700,1
35381.580409018,3,18276,404,304300,-1
35381.669102474,3,18274,102,304300,-1
35381.796590581,1,18300,10,304400,-1
35381.805901606,1,18301,96,304500,-1
35381.840224068,3,15922,321,303900,1
35381.865988402,3,18073,446,303900,1
35381.866185120,3,17610,1728,303900,1
35381.866284462,3,16571,373,303900,1
35381.866323278,3,16776,286,303900,1
35381.911726031,1,18302,365,304300,-1
35382.040853919,3,16485,262,303900,1
35382.089465455,3,17191,130,303900,1
35382.176466608,1,18303,78,304500,-1
35382.270118800,2,16302,92,303900,1
35382.287640714,3,17629,649,303900,1
35382.366051870,1,18304,1977,304500,-1
35382.373283384,1,18305,375,304300,-1
35382.423974862,1,18306,47,304400,-1
35382.436064669,3,18305,375,304300,-1
35382.455749859,3,17152,672,303900,1
35382.490534333,1,18307,1721,304400,-1
35382.598232973,3,18280,40,304300,-1
35382.598247876,2,17665,153,303900,1
35382.603204600,3,18302,365,304300,-1
35382.642710024,1,18308,152,304500,-1
35382.649565306,1,18309,129,304300,-1
35382.661132911,2,16751,164,303600,1
35382.684159244,3,3204,185,304600,-1
35382.765157017,3,17193,165,303900,1
35382.844805749,3,18309,129,304300,-1
35382.890292844,1,18310,276,304500,-1
35382.985989229,1,18311,187,304700,-1
35382.986209141,1,18312,274,304500,-1
35383.006826886,1,18313,75,304300,-1
35383.052426069,3,15912,261,303900,1
35383.097415690,2,17685,297,303900,1
35383.193340277,1,18314,66,303700,1
35383.193368503,3,16943,170,303900,1
35383.220448381,1,18315,596,303800,1
35383.273750627,3,16066,246,303900,1
35383.403611381,3,17863,25,303900,1
35383.448312609,1,18316,557,304700,-1
35383.466786245,1,18317,287,303800,1
35383.503338787,4,16965,23,303900,1
35383.521238562,1,18318,198,304300,-1
35383.521322473,4,18318,8,304300,-1
35383.560691321,2,17230,52,303900,1
35383.588514942,1,18319,164,304200,-1
35383.599464502,2,17926,58,303800,1
35383.599581383,4,16505,113,303900,1
35383.599776136,2,17612,56,303900,1
35383.635355295,1,18320,225,303800,1
35383.657786441,3,18319,164,304200,-1
35383.687114705,1,18321,37,304600,-1
35383.715482572,3,18318,190,304300,-1
35383.732255614,3,16864,244,303900,1
35383.777180157,1,18322,566,303800,1
35383.779533348,3,18313,75,304300,-1
35383.779730737,1,18323,228,304300,-1
35383.790786827,3,18323,228,304300,-1
35383.846630788,1,18324,128,304300,-1
35383.931311432,3,18324,128,304300,-1
35383.981026650,1,18325,292,304300,-1
35384.114296020,1,18326,536,304400,-1
35384.136581341,2,17311,109,303900,1
35384.174210251,3,18325,292,304300,-1
35384.182462064,1,18327,270,304300,-1
35384.300781617,1,18328,93,303800,1
35384.375274607,3,18327,270,304300,-1
35384.412575301,1,18329,205,304500,-1
35384.416271111,1,18330,298,304600,-1
35384.416462175,1,18331,206,304300,-1
35384.488341856,3,17412,117,303900,1
35384.488554676,1,18332,1217,304500,-1
35384.495428024,2,15873,57,303900,1
35384.511166343,3,18207,861,303900,1
35384.511355058,2,17299,98,303900,1
35384.601430718,1,18333,300,304500,-1
35384.614229045,4,17948,542,303900,1
35384.641185573,1,18334,64,303700,1
35384.677419341,1,18335,314,303800,1
35384.805289766,1,18336,445,304300,-1
35384.805457348,1,18337,103,303800,1
35384.915805956,4,17447,189,303900,1
35384.941712090,3,18331,206,304300,-1
35385.056449359,1,18338,1721,303700,1
35385.091024560,4,18336,431,304300,-1
35385.111379790,1,18339,1080,303900,1
35385.144051832,1,18340,56,303700,1
35385.148437282,1,18341,34,303700,1
35385.148573619,1,18342,351,304300,-1
35385.148750163,2,18342,197,304300,-1
35385.158603564,3,17948,742,303900,1
35385.192882801,1,18343,151,304000,1
35385.198399537,3,18342,154,304300,-1
35385.237833366,1,18344,115,303900,1
35385.237888092,1,18345,32,304500,-1
35385.258009992,3,18336,14,304300,-1
35385.261459485,1,18346,684,304500,-1
35385.270679698,1,18347,36,304700,-1
35385.357435109,1,18348,1959,303700,1
35385.375499112,3,18343,151,304000,1
35385.449735817,1,18349,95,304000,1
35385.449753931,3,18143,349,304400,-1
35385.457629464,3,18349,95,304000,1
35385.548692260,1,18350,239,304000,1
35385.592150882,3,18105,77,304400,-1
35385.592391496,3,18350,239,304000,1
35385.620955842,1,18351,206,304000,1
35385.621657462,3,18153,48,304400,-1
35385.639159440,3,18351,206,304000,1
35385.642766882,1,18352,276,304000,1
35385.642924065,3,18285,1573,304400,-1
35385.662927455,1,18353,132,303800,1
35385.700912853,1,18354,11,303700,1
35385.818114539,1,18355,74,304600,-1
35385.818143771,4,18107,1,304400,-1
35385.849443003,3,18352,276,304000,1
35385.909830986,1,18356,82,304000,1
35385.909914130,3,18121,195,304400,-1
35385.943210016,1,18357,396,304500,-1
35385.952209214,1,18358,565,303900,1
35385.979090601,3,18300,10,304400,-1
35385.984858015,1,18359,1187,303900,1
35385.984993968,1,18360,98,304400,-1
35385.995154787,3,18170,479,304400,-1
35386.028270391,1,18361,175,303800,1
35386.054582661,3,18212,30,304400,-1
35386.129489550,1,18362,1622,303800,1
35386.152137781,1,18363,2073,303700,1
35386.174384237,1,18364,579,303800,1
35386.174520574,1,18365,1289,304500,-1
35386.174557666,1,18366,64,304600,-1
35386.184730657,1,18367,58,303800,1
35386.201203661,4,18326,292,304400,-1
35386.293076190,1,18368,183,303600,1
35386.293181905,1,18369,1986,304600,-1
35386.327330603,1,18370,1613,304500,-1
35386.327560435,1,18371,77,304000,1
35386.437741893,1,18372,141,304000,1
35386.477553631,1,18373,1775,304600,-1
35386.477629395,3,18115,127,304400,-1
35386.479658636,3,18372,141,304000,1
35386.527642494,1,18374,1788,303800,1
35386.569789741,1,18375,271,303800,1
35386.606327667,3,18189,293,304400,-1
35386.641079027,3,18356,82,304000,1
35386.685709619,1,18376,625,304400,-1
35386.685811548,1,18377,165,303800,1
35386.686013538,1,18378,328,304500,-1
35386.686193819,1,18379,40,304300,-1
35386.686291148,1,18380,650,304300,-1
35386.732150929,1,18381,34,304500,-1
35386.853514798,1,18382,683,304400,-1
35386.853760204,3,18371,77,304000,1
35386.877229860,1,18383,493,303800,1
35386.898244587,1,18384,115,304200,-1
35386.898488748,1,18385,2091,303700,1
35386.999124988,1,18386,2008,303800,1
35386.999173820,1,18387,1925,303600,1
35387.110858531,3,18384,115,304200,-1
35387.110954134,3,18380,650,304300,-1
35387.111061958,1,18388,397,303900,1
35387.145939975,4,17334,198,303900,1
35387.272196689,1,18389,97,303700,1
35387.402199290,3,15890,282,303900,1
35387.469490094,3,18379,40,304300,-1
35387.588477818,1,18390,293,304400,-1
35387.588557512,1,18391,41,304400,-1
35387.588652157,1,18392,96,304500,-1
35387.627482413,1,18393,242,304400,-1
35387.627554775,1,18394,75,304400,-1
35387.668887257,1,18395,102,304300,-1
35387.704901592,1,18396,319,303500,1
35387.725212782,3,18172,250,303900,1
35387.758664797,1,18397,10,304500,-1
35387.768888872,3,18395,102,304300,-1
35387.868655382,1,18398,37,304400,-1
35387.868888185,1,18399,262,304700,-1
35387.869927030,1,18400,50,304300,-1
35387.903563447,3,18400,50,304300,-1
35387.977275506,1,18401,297,304700,-1
35387.977407434,1,18402,169,304300,-1
35388.067095839,1,18403,53,304400,-1
35388.067324042,3,18402,169,304300,-1
35388.101927085,1,18404,93,304400,-1
35388.116931197,1,18405,48,304400,-1
35388.147772250,1,18406,133,304300,-1
35388.147965949,4,18406,115,304300,-1
35388.247648118,2,17874,114,303900,1
35388.257524282,1,18407,379,304400,-1
35388.257715010,1,18408,1220,304500,-1
35388.270004507,1,18409,1558,304400,-1
35388.270195235,1,18410,732,304400,-1
35388.270464410,1,18411,501,303600,1
35388.301717302,1,18412,468,304500,-1
35388.301932853,3,15558,349,304500,-1
35388.315126055,3,16891,196,303900,1
35388.350432731,3,16993,465,303900,1
35388.375250182,1,18413,1442,303700,1
35388.483347817,1,18414,1379,304600,-1
35388.515799276,3,17676,458,303900,1
35388.551129146,4,16033,67,303900,1
35388.580003736,1,18415,91,303800,1
35388.580032153,3,16135,34,303900,1
35388.592418499,1,18416,61,303800,1
35388.616804895,3,6241,2,304800,-1
35388.655821519,1,18417,353,303900,1
35388.662096853,1,18418,1353,303700,1
35388.700239578,1,18419,244,303600,1
35388.720452865,2,16631,53,303900,1
35388.720525466,3,16937,70,303900,1
35388.720667697,1,18420,79,304300,-1
35388.745459175,3,18420,79,304300,-1
35388.771925320,4,18005,16,303900,1
35388.788645313,1,18421,231,303800,1
35388.788836137,3,18406,18,304300,-1
35388.854443982,1,18422,204,304500,-1
35388.891490787,1,18423,204,304500,-1
35388.891557973,1,18424,224,304300,-1
35388.932768688,3,18424,224,304300,-1
35388.941516058,1,18425,60,304500,-1
35388.980044983,1,18426,247,304600,-1
35389.024770796,1,18427,95,304300,-1
35389.024788000,3,16203,259,303900,1
35389.052315944,3,16144,1676,303900,1
35389.052383274,1,18428,52,304700,-1
35389.052463591,3,16595,1545,303900,1
35389.067168384,3,18427,95,304300,-1
35389.083072895,1,18429,155,304300,-1
35389.095784485,3,16052,200,303900,1
35389.108531201,1,18430,573,304500,-1
35389.110243728,3,18429,155,304300,-1
35389.153265879,1,18431,138,304300,-1
35389.281603205,1,18432,1658,304400,-1
35389.320082148,4,17783,189,303900,1
35389.337474960,1,18433,178,304500,-1
35389.376228590,3,18431,138,304300,-1
35389.483693276,1,18434,208,304400,-1
35389.513177380,1,18435,128,304600,-1
35389.554277731,1,18436,200,304300,-1
35389.554375108,3,16270,51,303900,1
35389.554410857,1,18437,204,304300,-1
35389.586453976,1,18438,257,304700,-1
35389.619797544,1,18439,1283,303700,1
35389.647458423,1,18440,271,304400,-1
35389.689251672,3,17513,367,303900,1
35389.689267726,3,16178,1524,303900,1
35389.689326622,4,16404,87,303900,1
35389.765651751,1,18441,494,303600,1
35389.765894570,2,17797,101,303900,1
35389.904857362,3,16301,265,303900,1
35389.905064958,3,15996,294,303900,1
35390.042717430,3,16500,244,303900,1
35390.042944291,1,18442,100,304600,-1
35390.181291626,3,17414,80,303900,1
35390.184896960,1,18443,1766,304400,-1
35390.208310979,1,18444,324,304300,-1
35390.292140535,1,18445,285,304300,-1
35390.301110167,3,15829,145,303900,1
35390.333051883,3,16151,1911,303900,1
35390.371566288,3,18437,204,304300,-1
35390.389587113,1,18446,979,304500,-1
35390.413865542,3,16843,36,303900,1
35390.413935412,3,16310,146,303900,1
35390.511002306,3,18436,200,304300,-1
35390.641850101,1,18447,278,303700,1
35390.642060334,1,18448,555,304500,-1
35390.755537983,3,18445,285,304300,-1
35390.821389317,1,18449,1093,304300,-1
35390.921315311,3,17752,698,303900,1
35390.962150128,3,18449,1093,304300,-1
35390.962366542,3,18444,324,304300,-1
35391.007121395,1,18450,114,304000,1
35391.007307474,1,18451,174,304400,-1
35391.007407774,1,18452,95,303900,1
35391.032105469,1,18453,1431,304000,1
35391.046300952,1,18454,177,304300,-1
35391.090654413,4,18453,1133,304000,1
35391.136680961,3,18453,298,304000,1
35391.136705689,1,18455,29,304400,-1
35391.171040802,1,18456,197,304600,-1
35391.188960369,3,18450,114,304000,1
35391.201124886,3,16049,161,303900,1
35391.232313945,1,18457,5,303600,1
35391.244901802,3,18454,177,304300,-1
35391.264469105,1,18458,179,304000,1
35391.354420264,1,18459,1067,304500,-1
35391.354438330,3,15951,54,303800,1
35391.354461093,1,18460,596,303800,1
35391.378194845,3,18458,179,304000,1
35391.411370495,1,18461,273,303600,1
35391.413921554,1,18462,273,304000,1
35391.475149603,1,18463,1792,304700,-1
35391.475369755,3,18326,244,304400,-1
35391.506084726,4,18462,124,304000,1
35391.506309671,1,18464,511,304600,-1
35391.522216769,3,18462,149,304000,1
35391.607565585,1,18465,264,304000,1
35391.622006570,1,18466,80,304300,-1
35391.622204055,3,18466,80,304300,-1
35391.652656464,3,18393,242,304400,-1
35391.652807944,2,18465,215,304000,1
35391.653032792,1,18467,488,303800,1
35391.680580050,3,18465,49,304000,1
35391.794973769,1,18468,95,304000,1
35391.795190135,1,18469,31,304600,-1
35391.814338507,1,18470,605,304600,-1
35391.836567664,4,18224,327,304400,-1
35391.878860879,1,18471,376,304500,-1
35391.878908178,3,18390,293,304400,-1
35391.879094737,4,18468,33,304000,1
35391.966105474,3,18201,35,304400,-1
35391.994292820,4,18468,14,304000,1
35392.116210807,4,18468,48,304000,1
35392.116223650,1,18472,143,304500,-1
35392.139446605,1,18473,227,304500,-1
35392.162706939,1,18474,128,304400,-1
35392.230220721,1,18475,221,304500,-1
35392.261053916,1,18476,38,304300,-1
35392.271501162,3,16302,1766,303900,1
35392.331772648,1,18477,289,304500,-1
35392.331803941,3,18154,1821,303900,1
35392.371621526,1,18478,1752,304500,-1
35392.371839713,3,17888,638,303900,1
35392.378771334,3,16823,537,303900,1
35392.408064615,1,18479,329,304600,-1
35392.408240391,3,5704,753,304500,-1
35392.460791946,3,17400,131,303900,1
35392.489016192,3,18476,38,304300,-1
35392.528574281,1,18480,146,304600,-1
35392.536311321,1,18481,194,304700,-1
35392.603639263,1,18482,112,304300,-1
35392.603666291,3,16559,931,303900,1
35392.646668411,3,16703,950,303900,1
35392.680756872,3,16852,122,303900,1
35392.757625145,3,18482,112,304300,-1
35392.812831125,1,18483,294,304300,-1
35392.847155552,1,18484,490,303800,1
35392.847335737,3,17175,94,303900,1
35392.863713234,1,18485,1341,303800,1
35392.880946947,1,18486,449,304300,-1
35392.880968655,3,18486,449,304300,-1
35392.881096702,1,18487,584,303600,1
35392.881243246,4,16028,5,304500,-1
35392.888883053,3,17487,291,303900,1
35392.967734034,1,18488,183,303800,1
35392.967787562,3,16947,65,303900,1
35393.006560360,1,18489,501,304500,-1
35393.096652361,1,18490,554,303900,1
35393.232391658,1,18491,399,303800,1
35393.307810446,2,18483,73,304300,-1
35393.344405974,2,18483,205,304300,-1
35393.452911996,1,18492,291,303900,1
35393.453384790,1,18493,380,303800,1
35393.467665621,1,18494,1693,304500,-1
35393.472654836,4,18483,15,304300,-1
35393.474131253,1,18495,114,303800,1
35393.571662316,2,18483,1,304300,-1
35393.587807585,1,18496,204,303600,1
35393.667237412,1,18497,110,304000,1
35393.740004505,4,18497,31,304000,1
35393.740048209,1,18498,1749,303600,1
35393.764106150,1,18499,95,304000,1
35393.764255857,3,15723,833,304600,-1
35393.784472067,1,18500,204,303900,1
35393.784683354,3,18122,300,304400,-1
35393.877254099,1,18501,44,303900,1
35393.877414349,3,18235,1315,304400,-1
35393.940695696,3,18432,1658,304400,-1
35393.955969127,1,18502,1679,303800,1
35393.999947266,1,18503,319,303800,1
35394.021523395,1,18504,664,304600,-1
35394.070462619,2,18164,74,304400,-1
35394.208797111,3,14380,32,303600,1
35394.304269702,3,18434,208,304400,-1
35394.410837534,3,18157,241,304400,-1
35394.411027448,3,18499,95,304000,1
35394.427277617,1,18505,42,303900,1
35394.427438251,3,18497,79,304000,1
35394.446090107,1,18506,164,304000,1
35394.502627493,4,18398,37,304400,-1
35394.502781178,3,18164,146,304400,-1
35394.563629017,1,18507,294,304800,-1
35394.596808501,3,18506,164,304000,1
35394.604535957,1,18508,167,304000,1
35394.649970912,1,18509,11,304600,-1
35394.650040207,3,18310,276,304500,-1
35394.658641225,1,18510,199,304600,-1
35394.658765965,1,18511,61,303700,1
35394.735116541,3,18451,174,304400,-1
35394.738795434,1,18512,59,303900,1
35394.759718536,4,18134,198,304400,-1
35394.804152841,3,18394,75,304400,-1
35394.860506543,3,18410,732,304400,-1
35394.905532872,1,18513,1860,304500,-1
35395.005859347,3,1148,694,305000,-1
35395.010064420,3,18508,167,304000,1
35395.016395631,1,18514,220,303900,1
35395.016456108,1,18515,179,304000,1
35395.024812007,3,18515,179,304000,1
35395.025038964,1,18516,274,304000,1
35395.068516658,1,18517,547,303900,1
35395.068750036,3,18261,169,304400,-1
35395.087078039,2,18224,5,304400,-1
35395.148429055,2,18287,5,304400,-1
35395.197819173,1,18518,361,303900,1
35395.197863596,1,18519,598,304500,-1
35395.212573661,1,18520,204,304100,1
35395.257259315,1,18521,96,303900,1
35395.304108773,3,18474,128,304400,-1
35395.304237682,1,18522,95,304100,1
35395.363203591,1,18523,47,304000,1
35395.401231784,4,18405,48,304400,-1
35395.401423087,3,18522,95,304100,1
35395.434545209,4,18287,3,304400,-1
35395.483407758,1,18524,636,304500,-1
35395.494712082,3,18520,204,304100,1
35395.532982326,1,18525,52,304100,1
35395.533094079,3,18119,93,304400,-1
35395.533180578,1,18526,737,304000,1
35395.536204862,3,18525,52,304100,1
35395.536356582,1,18527,28,304400,-1
35395.580360312,3,18516,274,304000,1
35395.580531344,1,18528,533,303900,1
35395.624289619,3,18107,1,304400,-1
35395.636724749,3,17259,204,303900,1
35395.636924151,3,18526,737,304000,1
35395.677855194,1,18529,286,303900,1
35395.677988800,3,18523,47,304000,1
35395.678005716,1,18530,299,304000,1
35395.808005874,1,18531,222,304100,1
35395.820276202,3,18231,325,304400,-1
35395.820280371,4,18531,148,304100,1
35395.848411409,3,18531,74,304100,1
35395.848437478,2,18134,172,304400,-1
35395.854780382,3,18440,271,304400,-1
35395.863646359,4,18180,173,304400,-1
35395.869499456,3,18530,299,304000,1
35395.877575110,1,18532,129,303900,1
35395.996647943,1,18533,124,303900,1
35395.996671856,1,18534,96,303600,1
35396.016211364,1,18535,54,304000,1
35396.085969508,1,18536,1432,303800,1
35396.085994379,3,18134,327,304400,-1
35396.099472236,1,18537,1176,303800,1
35396.099587583,3,18307,1721,304400,-1
35396.099629658,1,18538,1862,303600,1
35396.218041125,4,18141,56,304400,-1
35396.257402784,3,16068,114,304500,-1
35396.286022958,3,18535,54,304000,1
35396.286234005,1,18539,236,303700,1
35396.286240330,1,18540,125,304000,1
35396.315271432,1,18541,1466,304600,-1
35396.315508932,3,18540,125,304000,1
35396.361752661,1,18542,170,304000,1
35396.361875149,3,18542,170,304000,1
35396.384128746,1,18543,33,303900,1
35396.404314908,1,18544,213,304000,1
35396.408762417,3,18409,1558,304400,-1
35396.428820677,1,18545,230,303800,1
35396.456135323,1,18546,802,304600,-1
35396.581579429,1,18547,709,304400,-1
35396.612293682,3,18360,98,304400,-1
35396.613417635,3,18544,213,304000,1
35396.714768866,1,18548,61,304000,1
35396.757327375,3,18548,61,304000,1
35396.895793556,1,18549,250,303900,1
35396.938018866,1,18550,253,304000,1
35396.955669544,1,18551,190,304800,-1
35397.021784496,2,18111,50,304400,-1
35397.026001405,3,18550,253,304000,1
35397.034836185,1,18552,115,304000,1
35397.063718491,1,18553,60,303900,1
35397.082655145,2,18275,30,304400,-1
35397.089693248,2,18552,79,304000,1
35397.109067906,3,18284,486,304400,-1
35397.204045707,3,18111,92,304400,-1
35397.204139010,3,18547,709,304400,-1
35397.336505010,1,18554,205,303700,1
35397.366503888,3,18552,36,304000,1
35397.401657503,1,18555,165,304000,1
35397.425415311,3,18555,165,304000,1
35397.553569529,1,18556,105,304000,1
35397.562997866,4,18527,28,304400,-1
35397.604777888,4,11109,364,303500,1
35397.647197904,3,18404,93,304400,-1
35397.647232935,3,18135,482,304400,-1
35397.647430612,1,18557,126,303800,1
35397.739478676,1,18558,228,303600,1
35397.799365927,1,18559,274,303900,1
35397.801336559,2,18252,239,304400,-1
35397.835547316,1,18560,726,303900,1
35397.941140471,3,18556,105,304000,1
35398.075110934,1,18561,160,303900,1
35398.184904946,1,18562,154,303700,1
35398.220592263,1,18563,162,304000,1
35398.249395498,2,18403,53,304400,-1
35398.249411696,1,18564,2100,304500,-1
35398.249494121,2,18407,228,304400,-1
35398.293288385,1,18565,1508,304600,-1
35398.308730165,1,18566,604,303800,1
35398.325994499,3,18289,497,304400,-1
35398.326085358,3,18563,162,304000,1
35398.326186137,1,18567,236,304000,1
35398.348244645,1,18568,591,304700,-1
35398.360539269,3,18455,29,304400,-1
35398.388010811,3,18180,587,304400,-1
35398.400380001,4,16286,260,304600,-1
35398.408785882,1,18569,614,304500,-1
35398.408983223,3,18252,1174,304400,-1
35398.450947888,1,18570,465,304500,-1
35398.464270574,3,871,97,304900,-1
35398.493984751,2,18382,153,304400,-1
35398.539449946,1,18571,128,304600,-1
35398.545235953,3,18382,530,304400,-1
35398.579326666,4,18376,126,304400,-1
35398.602521395,3,18391,41,304400,-1
35398.602761243,1,18572,70,304500,-1
35398.632541312,1,18573,42,303800,1
35398.649306687,3,18407,151,304400,-1
35398.740903186,1,18574,190,304000,1
35398.752412087,1,18575,903,304700,-1
35398.776771743,1,18576,27,304100,1
35398.819819101,3,18576,27,304100,1
35398.820005660,1,18577,1235,304500,-1
35398.927809055,4,18443,238,304400,-1
35398.927910170,3,18306,47,304400,-1
35398.971096405,4,18574,157,304000,1
35399.024959717,3,18443,1528,304400,-1
35399.057850857,3,18567,236,304000,1
35399.103078025,1,18578,617,304500,-1
35399.103157239,1,18579,47,303900,1
35399.156795799,1,18580,1281,303900,1
35399.201922859,3,18376,499,304400,-1
35399.202086464,1,18581,62,304000,1
35399.202152212,1,18582,32,303900,1
35399.302783660,1,18583,99,304100,1
35399.394166717,3,3643,477,304500,-1
35399.404486443,3,16375,203,304500,-1
35399.404677171,2,16266,158,304500,-1
35399.443362992,3,2750,223,304500,-1
35399.443406888,4,8147,46,304500,-1
35399.480521646,4,12871,54,304500,-1
35399.503301806,3,18583,99,304100,1
35399.546494414,1,18584,284,303900,1
35399.587075199,1,18585,160,304100,1
35399.701620638,3,18585,160,304100,1
35399.701628976,1,18586,183,304100,1
35399.802379892,1,18587,72,304800,-1
35399.802402607,1,18588,402,304000,1
35399.802643844,3,16742,334,304600,-1
35399.802652950,2,15408,26,304500,-1
35399.823275247,1,18589,497,304700,-1
35399.863345954,1,18590,329,304600,-1
35399.910594312,1,18591,328,303900,1
35399.931674021,3,18586,183,304100,1
35399.931721847,1,18592,138,303900,1
35400.036686270,1,18593,256,303900,1
35400.147719151,1,18594,285,303900,1
35400.211724641,1,18595,168,303700,1
35400.211876888,1,18596,199,303900,1
35400.212110122,1,18597,239,304100,1
35400.239729214,1,18598,12,304800,-1
35400.270714416,3,8239,13,304500,-1
35400.271789633,3,4890,641,304500,-1
35400.336758778,2,12868,214,304500,-1
35400.376129590,1,18599,960,304600,-1
35400.487825562,4,17138,82,304500,-1
35400.554795818,1,18600,943,304000,1
35400.575829762,1,18601,23,304700,-1
35400.613752096,4,15384,100,304500,-1
35400.613826805,3,14862,43,304500,-1
35400.618805621,3,17472,700,304500,-1
35400.623912387,4,7132,119,304500,-1
35400.707190079,1,18602,467,303800,1
35400.712993625,1,18603,465,304800,-1
35400.713223074,1,18604,390,303700,1
35400.713254462,3,13626,232,304500,-1
35400.743988986,3,18597,239,304100,1
35400.744184362,1,18605,194,304100,1
35400.803929861,3,18605,194,304100,1
35400.827980278,1,18606,209,303900,1
35400.852658804,1,18607,202,304100,1
